timestamp,m1_pos,m1_vel,m1_torque,m2_pos,m2_vel,m2_torque,ch6_max,ch7_max,ch6_new,ch7_new,m1_label,m2_label
26356,-9.72754,5.595957,0.003906,17.879873,0.319068,0.0,3.201607,3.220781,1.0,1.0,1,0
26358,-9.679794,5.620501,-0.007812,17.883133,0.638135,0.0,3.201607,3.220781,1.0,1.0,1,0
26379,-9.619011,7.706713,-0.011719,17.892529,1.718057,0.0,3.201607,3.220781,1.0,1.0,1,0
26381,-9.551324,6.970403,0.007812,17.907293,1.693513,0.003906,3.201607,3.220781,1.0,1.0,1,0
26383,-9.49936,5.718676,0.003906,17.919758,1.816232,0.0,3.201607,3.220781,1.0,1.0,1,0
26399,-9.444903,6.405899,-0.003906,17.935289,1.66897,0.0,3.201607,3.220781,1.0,1.0,1,0
26400,-9.390831,5.571414,-0.003906,17.950821,1.718057,0.0,3.201607,3.220781,1.0,1.0,1,0
26411,-9.337334,5.841394,0.0,17.962326,0.760854,0.003906,3.201607,3.220781,1.0,1.0,1,0
26429,-9.283069,7.166752,-0.003906,17.968079,0.809941,0.0,3.201607,3.220781,1.0,1.0,1,0
26431,-9.217491,6.626791,0.019531,17.975172,1.006291,0.0,3.201607,3.220781,1.0,1.0,1,0
26433,-9.169938,4.687841,0.007812,17.979008,0.589048,0.0,3.201607,3.220781,1.0,1.0,1,0
26453,-9.13945,3.583376,0.003906,17.979965,0.539961,-0.003906,3.201607,3.220781,1.0,1.0,1,0
26454,-9.103594,3.902444,-0.003906,17.990513,1.767144,-0.007812,3.201607,3.220781,1.0,1.0,1,2
26472,-9.065627,3.828813,0.0,18.017357,3.730638,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26473,-9.035907,2.429824,0.003906,18.055323,5.325977,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26491,-9.006952,2.748891,0.0,18.10441,6.307724,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26493,-8.978382,3.534289,0.0,18.153881,6.356811,0.0,3.201607,3.220781,1.0,1.0,1,2
26495,-8.936007,5.473239,0.0,18.210831,6.798597,0.003906,3.201607,3.220781,1.0,1.0,1,2
26505,-8.889219,4.516036,0.003906,18.266821,6.454986,0.007812,3.201607,3.220781,1.0,1.0,1,2
26522,-8.861609,2.748891,0.007812,18.311497,5.571414,0.0,3.201607,3.220781,1.0,1.0,1,2
26524,-8.840133,2.135299,0.0,18.353491,4.417861,0.0,3.201607,3.220781,1.0,1.0,1,2
26535,-8.814054,3.436114,-0.003906,18.394907,4.614211,0.0,3.201607,3.220781,1.0,1.0,1,2
26553,-8.777239,5.08054,-0.019531,18.441694,5.522326,0.0,3.201607,3.220781,1.0,1.0,1,2
26554,-8.727576,6.553161,-0.007812,18.486372,5.571414,0.0,3.201607,3.220781,1.0,1.0,1,2
26556,-8.667176,6.994947,0.007812,18.53661,5.890481,0.003906,3.201607,3.220781,1.0,1.0,1,2
26566,-8.604092,7.21584,0.003906,18.584929,5.350521,0.003906,3.201607,3.220781,1.0,1.0,1,2
26586,-8.540814,7.363102,0.0,18.620594,4.516036,0.0,3.201607,3.220781,1.0,1.0,1,2
26588,-8.475045,7.461277,-0.007812,18.652233,3.804269,0.0,3.201607,3.220781,1.0,1.0,1,2
26595,-8.402182,8.958441,0.0,18.68042,3.043416,0.0,3.201607,3.220781,1.0,1.0,1,2
26596,-8.32088,8.541198,0.011719,18.714933,4.663298,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26616,-8.255111,8.025781,0.0,18.753859,5.620501,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26618,-8.178796,8.443024,-0.007812,18.803713,5.816851,0.003906,3.201607,3.220781,1.0,1.0,1,2
26628,-8.102288,8.68846,-0.007812,18.849541,4.687841,0.003906,3.201607,3.220781,1.0,1.0,1,2
26647,-8.01792,9.473858,0.003906,18.887316,4.172424,0.007812,3.201607,3.220781,1.0,1.0,1,2
26649,-7.952917,7.289471,0.003906,18.918953,3.828813,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26651,-7.891558,7.117665,-0.007812,18.957302,4.172424,0.007812,3.201607,3.220781,1.0,1.0,1,2
26670,-7.826364,7.166752,-0.007812,18.991241,4.07425,0.007812,3.201607,3.220781,1.0,1.0,1,2
26672,-7.76558,6.454986,0.0,19.020388,3.239765,0.0,3.201607,3.220781,1.0,1.0,1,2
26690,-7.708631,7.559451,0.003906,19.043781,3.509745,0.0,3.201607,3.220781,1.0,1.0,1,2
26691,-7.649189,5.669589,0.003906,19.074461,4.025162,0.0,3.201607,3.220781,1.0,1.0,1,2
26714,-7.603745,4.884191,-0.003906,19.106098,3.902444,0.003906,3.201607,3.220781,1.0,1.0,1,2
26718,-7.561561,5.694132,-0.011719,19.132944,3.313396,0.003906,3.201607,3.220781,1.0,1.0,1,2
26721,-7.50001,7.117665,0.0,19.157679,2.577086,0.003906,3.201607,3.220781,1.0,1.0,1,2
26724,-7.444403,5.816851,0.007812,19.180113,2.552542,0.003906,3.201607,3.220781,1.0,1.0,1,2
26742,-7.401643,3.779726,0.007812,19.196411,1.742601,0.003906,3.201607,3.220781,1.0,1.0,1,2
26743,-7.366362,4.516036,-0.003906,19.206575,1.079922,0.0,3.201607,3.220781,1.0,1.0,1,2
26753,-7.328395,3.436114,0.003906,19.215395,1.448077,0.003906,3.201607,3.220781,1.0,1.0,1,2
26754,-7.2981,2.87161,0.0,19.2269,1.227184,0.003906,3.201607,3.220781,1.0,1.0,1,2
26772,-7.272789,2.87161,0.0,19.233803,1.276271,0.0,3.201607,3.220781,1.0,1.0,1,2
26774,-7.241342,3.632463,0.0,19.243006,1.718057,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26784,-7.205294,4.246056,-0.007812,19.254894,1.47262,0.007812,3.201607,3.220781,1.0,1.0,1,2
26807,-7.161575,4.638754,0.0,19.269659,2.748891,-0.003906,3.201607,3.220781,1.0,1.0,1,2
26809,-7.128211,3.362483,0.003906,19.288067,2.650717,0.0,3.201607,3.220781,1.0,1.0,1,2
26815,-7.106544,1.644426,0.003906,19.309544,2.184387,-0.003906,3.201607,3.220781,1.0,1.0,0,2
26816,-7.099641,0.049087,0.003906,19.329676,2.67526,0.0,3.201607,3.220781,1.0,1.0,0,2
26834,-7.100024,-0.441786,0.0,19.348467,2.601629,0.0,3.201607,3.220781,1.0,1.0,0,2
26836,-7.101175,-0.098175,0.0,19.368793,2.748891,0.0,3.201607,3.220781,1.0,1.0,0,2
26848,-7.102517,-0.441786,0.0,19.390652,3.33794,0.0,3.201607,3.220781,1.0,1.0,0,2
26866,-7.102517,-0.098175,0.0,19.419031,3.804269,0.0,3.201607,3.220781,1.0,1.0,0,2
26868,-7.102134,-0.049087,0.003906,19.451435,4.07425,0.0,3.201607,3.220781,1.0,1.0,0,2
26869,-7.101367,0.049087,-0.003906,19.483458,4.025162,0.003906,3.201607,3.220781,1.0,1.0,0,2
26878,-7.100408,-0.024544,0.0,19.51989,4.123337,0.0,3.201607,3.220781,1.0,1.0,0,2
26898,-7.099641,-0.049087,0.0,19.556129,4.270599,-0.011719,3.201607,3.220781,1.0,1.0,0,2
26900,-7.09849,0.098175,-0.003906,19.599274,5.792307,0.0,3.201607,3.220781,1.0,1.0,0,2
26912,-7.095998,0.589048,0.0,19.647209,6.798597,0.0,3.201607,3.220781,1.0,1.0,0,2
26928,-7.089286,1.006291,0.0,19.705502,6.945859,0.0,3.201607,3.220781,1.0,1.0,0,2
26929,-7.078548,0.785398,0.003906,19.762835,6.430442,0.0,3.201607,3.220781,1.0,1.0,0,2
26930,-7.071071,0.638135,0.0,19.820742,6.700423,0.0,3.201607,3.220781,1.0,1.0,0,2
26942,-7.065126,1.030834,0.0,19.870979,6.528617,-0.003906,3.201607,3.220781,1.0,1.0,0,2
26959,-7.056498,0.564505,0.0,19.925627,6.454986,0.0,3.201607,3.220781,1.0,1.0,0,2
26961,-7.048253,0.73631,0.0,19.986219,7.191296,0.0,3.201607,3.220781,1.0,1.0,0,2
26973,-7.039624,1.693513,-0.003906,20.045662,8.074868,0.0,3.201607,3.220781,1.0,1.0,0,2
26974,-7.025243,1.497164,0.0,20.105869,6.798597,0.0,3.201607,3.220781,1.0,1.0,0,2
26990,-7.00952,1.546251,-0.003906,20.161476,6.454986,-0.003906,3.201607,3.220781,1.0,1.0,0,2
26992,-6.993796,1.227184,0.0,20.214783,5.645045,0.0,3.201607,3.220781,1.0,1.0,0,2
27004,-6.981716,1.398989,0.0,20.259077,5.27689,0.0,3.201607,3.220781,1.0,1.0,0,2
27023,-6.973471,0.711766,0.0,20.305479,4.663298,0.0,3.201607,3.220781,1.0,1.0,0,2
27025,-6.967719,0.589048,0.0,20.34939,4.81056,0.003906,3.201607,3.220781,1.0,1.0,0,2
27027,-6.959665,1.374446,0.0,20.382561,3.755182,0.003906,3.201607,3.220781,1.0,1.0,0,2
27034,-6.95027,0.981747,0.0,20.409023,2.527998,0.003906,3.201607,3.220781,1.0,1.0,0,2
27066,-6.945284,0.196349,0.0,20.422445,1.129009,0.007812,3.201607,3.220781,1.0,1.0,0,0
27068,-6.941641,0.392699,0.0,20.422636,-0.589048,-0.003906,3.201607,3.220781,1.0,1.0,0,0
27070,-6.938573,0.073631,0.0,20.416883,-0.417242,-0.003906,3.201607,3.220781,1.0,1.0,0,0
27085,-6.936272,0.147262,0.0,20.416883,0.46633,0.003906,3.201607,3.220781,1.0,1.0,0,0
27087,-6.936272,-0.368155,0.003906,20.417459,-0.122718,-0.003906,3.201607,3.220781,1.0,1.0,0,0
27088,-6.936847,-0.073631,0.0,20.416309,0.392699,0.003906,3.201607,3.220781,1.0,1.0,0,0
27098,-6.936656,-0.171806,0.0,20.415543,0.147262,0.0,3.201607,3.220781,1.0,1.0,0,0
27122,-6.937231,-0.098175,0.003906,20.413624,-0.711766,0.0,3.201607,3.220781,1.0,1.0,0,0
27124,-6.938381,-0.147262,0.0,20.410364,-0.564505,-0.003906,3.201607,3.220781,1.0,1.0,0,0
27128,-6.942408,-0.834485,0.003906,20.402887,-1.104465,0.0,3.201607,3.220781,1.0,1.0,0,0
27147,-6.956789,-2.159843,0.0,20.386589,-1.66897,0.0,3.201607,3.220781,1.0,1.0,0,1
27149,-6.979799,-2.994328,0.0,20.361662,-3.681551,0.007812,3.201607,3.220781,1.0,1.0,2,1
27150,-7.007411,-3.485202,0.0,20.313341,-6.332268,0.0,3.201607,3.220781,1.0,1.0,2,1
27160,-7.030612,-2.896153,0.003906,20.256584,-7.510364,0.0,3.201607,3.220781,1.0,1.0,2,1
27179,-7.057456,-3.828813,0.007812,20.18391,-8.565742,0.0,3.201607,3.220781,1.0,1.0,2,1
27182,-7.096573,-5.497783,0.003906,20.112581,-8.222131,0.003906,3.201607,3.220781,1.0,1.0,2,1
27188,-7.155631,-7.559451,0.003906,20.04125,-7.387646,0.003906,3.201607,3.220781,1.0,1.0,2,1
27210,-7.215073,-6.945859,-0.011719,19.968962,-7.48582,-0.007812,3.201607,3.220781,1.0,1.0,2,1
27211,-7.268954,-6.160462,-0.003906,19.903959,-6.504073,0.003906,3.201607,3.220781,1.0,1.0,2,1
27212,-7.32552,-6.798597,0.007812,19.83704,-8.074868,0.0,3.201607,3.220781,1.0,1.0,2,1
27226,-7.386495,-6.405899,0.0,19.765135,-8.41848,0.003906,3.201607,3.220781,1.0,1.0,2,1
27258,-7.449388,-7.682169,0.0,19.691504,-8.246674,0.0,3.201607,3.220781,1.0,1.0,2,1
27260,-7.512473,-8.467567,-0.007812,19.625927,-8.197587,0.0,3.201607,3.220781,1.0,1.0,2,1
27261,-7.578051,-6.504073,0.0,19.55402,-8.025781,0.007812,3.201607,3.220781,1.0,1.0,2,1
27273,-7.636534,-6.823141,0.011719,19.475979,-8.565742,0.003906,3.201607,3.220781,1.0,1.0,2,1
27275,-7.70307,-8.001237,0.003906,19.398514,-8.737548,0.0,3.201607,3.220781,1.0,1.0,2,1
27276,-7.767305,-6.945859,-0.007812,19.323732,-7.903063,0.0,3.201607,3.220781,1.0,1.0,2,1
27284,-7.82924,-6.994947,-0.007812,19.257963,-6.651335,0.0,3.201607,3.220781,1.0,1.0,2,1
27304,-7.888298,-5.571414,0.0,19.197563,-6.872229,0.0,3.201607,3.220781,1.0,1.0,2,1
27306,-7.933742,-4.957822,0.0,19.13582,-6.847685,0.0,3.201607,3.220781,1.0,1.0,2,1
27316,-7.974393,-5.718676,0.007812,19.084047,-6.209549,-0.007812,3.201607,3.220781,1.0,1.0,2,1
27335,-8.029232,-6.553161,0.0,19.032276,-5.08054,0.0,3.201607,3.220781,1.0,1.0,2,1
27337,-8.083305,-5.399608,-0.011719,18.980505,-5.743219,0.0,3.201607,3.220781,1.0,1.0,2,1
27338,-8.126065,-4.687841,0.0,18.927965,-5.792307,0.0,3.201607,3.220781,1.0,1.0,2,1
27348,-8.166332,-4.221512,0.0,18.874851,-6.307724,0.003906,3.201607,3.220781,1.0,1.0,2,1
27366,-8.208324,-4.589667,0.003906,18.815794,-6.504073,-0.003906,3.201607,3.220781,1.0,1.0,2,1
27367,-8.249358,-4.368774,0.0,18.754625,-6.332268,0.0,3.201607,3.220781,1.0,1.0,2,1
27377,-8.287517,-5.006909,0.003906,18.695951,-6.479529,0.003906,3.201607,3.220781,1.0,1.0,2,1
27378,-8.333535,-5.595957,0.0,18.633059,-7.657626,0.003906,3.201607,3.220781,1.0,1.0,2,1
27399,-8.378788,-6.111374,-0.003906,18.570356,-7.682169,0.0,3.201607,3.220781,1.0,1.0,2,1
27400,-8.423465,-4.049706,-0.011719,18.498068,-7.780344,0.003906,3.201607,3.220781,1.0,1.0,2,1
27410,-8.451844,-2.945241,-0.011719,18.429806,-7.044034,-0.003906,3.201607,3.220781,1.0,1.0,2,1
27430,-8.473895,-2.454367,0.007812,18.368254,-6.994947,0.0,3.201607,3.220781,1.0,1.0,2,1
27432,-8.495754,-2.282562,0.0,18.303253,-8.074868,0.0,3.201607,3.220781,1.0,1.0,2,1
27442,-8.521448,-3.14159,0.007812,18.232115,-8.173043,0.0,3.201607,3.220781,1.0,1.0,2,1
27445,-8.556538,-4.417861,0.0,18.167303,-6.086831,-0.007812,3.201607,3.220781,1.0,1.0,2,1
27463,-8.595846,-4.589667,0.0,18.109587,-5.964112,-0.003906,3.201607,3.220781,1.0,1.0,2,1
27466,-8.631703,-4.491492,-0.003906,18.061459,-4.638754,-0.003906,3.201607,3.220781,1.0,1.0,2,1
27484,-8.670819,-5.031453,0.0,18.020617,-4.319686,-0.003906,3.201607,3.220781,1.0,1.0,2,1
27485,-8.714538,-5.694132,0.0,17.980541,-4.614211,0.0,3.201607,3.220781,1.0,1.0,2,1
27514,-8.757873,-4.589667,0.0,17.939123,-4.000618,0.0,3.201607,3.220781,1.0,1.0,2,1
27516,-8.790087,-3.067959,-0.003906,17.903267,-3.558833,-0.007812,3.201607,3.220781,1.0,1.0,2,1
27518,-8.815589,-3.288852,0.003906,17.88064,-2.233474,-0.007812,3.201607,3.220781,1.0,1.0,2,0
27519,-8.851829,-4.957822,0.003906,17.87067,0.245437,0.0,3.201607,3.220781,1.0,1.0,2,0
27535,-8.899574,-6.185006,0.0,17.872396,0.46633,0.0,3.201607,3.220781,1.0,1.0,2,0
27536,-8.950962,-5.154171,-0.003906,17.873163,0.049087,0.003906,3.201607,3.220781,1.0,1.0,2,0
27553,-8.995448,-5.129628,-0.007812,17.873354,0.073631,0.0,3.201607,3.220781,1.0,1.0,2,0
27555,-9.040892,-5.473239,-0.003906,17.873547,-0.122718,0.0,3.201607,3.220781,1.0,1.0,2,0
27576,-9.087295,-5.399608,0.003906,17.873737,-0.122718,0.0,3.201607,3.220781,1.0,1.0,2,0
27577,-9.123919,-4.442405,-0.003906,17.874121,-0.122718,0.0,3.201607,3.220781,1.0,1.0,2,0
27578,-9.1592,-3.706095,0.003906,17.874889,0.687223,0.007812,3.201607,3.220781,1.0,1.0,2,0
27596,-9.202919,-5.718676,0.003906,17.874889,0.245437,0.0,3.201607,3.220781,1.0,1.0,2,0
27598,-9.253157,-5.964112,0.0,17.874697,-0.122718,0.0,3.201607,3.220781,1.0,1.0,2,0
27618,-9.29956,-4.736929,-0.007812,17.874889,0.26998,0.0,3.201607,3.220781,1.0,1.0,2,0
27620,-9.328705,-2.822522,-0.007812,17.874697,-0.122718,0.0,3.201607,3.220781,1.0,1.0,2,0
27627,-9.353632,-2.454367,0.0,17.874697,-0.073631,0.0,3.201607,3.220781,1.0,1.0,2,0
27629,-9.374149,-2.601629,0.0,17.874889,0.171806,0.0,3.201607,3.220781,1.0,1.0,2,0
27650,-9.397925,-3.558833,0.003906,17.874889,0.319068,0.0,3.201607,3.220781,1.0,1.0,2,0
27652,-9.425154,-3.460658,0.007812,17.874697,0.049087,0.0,3.201607,3.220781,1.0,1.0,2,0
27658,-9.454683,-3.018872,0.0,17.874504,-0.196349,0.0,3.201607,3.220781,1.0,1.0,2,0
27679,-9.480377,-2.626173,0.0,17.874313,-0.319068,0.0,3.201607,3.220781,1.0,1.0,2,0
27681,-9.499743,-2.503455,0.003906,17.874504,0.343611,0.0,3.201607,3.220781,1.0,1.0,2,0
27683,-9.525629,-3.166134,0.0,17.874121,0.368155,0.0,3.201607,3.220781,1.0,1.0,2,0
27690,-9.557652,-3.976075,0.0,17.873547,0.098175,-0.007812,3.201607,3.220781,1.0,1.0,2,0
27712,-9.594467,-4.614211,-0.003906,17.873354,0.098175,0.0,3.201607,3.220781,1.0,1.0,2,0
27716,-9.626872,-3.092503,0.0,17.873547,0.319068,0.0,3.201607,3.220781,1.0,1.0,2,0
27720,-9.645855,-1.767144,-0.007812,17.873547,0.26998,0.0,3.201607,3.220781,1.0,1.0,2,0
27743,-9.656785,-0.908116,0.0,17.873547,0.171806,0.0,3.201607,3.220781,1.0,1.0,2,0
27745,-9.670399,-2.258018,0.003906,17.874121,0.368155,-0.007812,3.201607,3.220781,1.0,1.0,2,0
27746,-9.690533,-2.724348,0.003906,17.874121,0.46633,0.0,3.201607,3.220781,1.0,1.0,2,0
27753,-9.71661,-3.485202,0.007812,17.87393,0.319068,0.0,3.201607,3.220781,1.0,1.0,2,0
27774,-9.743838,-4.000618,0.003906,17.873737,-0.245437,0.0,3.201607,3.220781,1.0,1.0,2,0
27776,-9.783914,-4.884191,0.0,17.87393,0.220893,0.0,3.201607,3.220781,1.0,1.0,2,0
27784,-9.825522,-4.491492,0.0,17.873737,0.0,0.0,3.201607,3.220781,1.0,1.0,2,0
27803,-9.858695,-3.485202,-0.007812,17.872971,-0.319068,0.003906,3.201607,3.220781,1.0,1.0,2,0
27805,-9.888799,-3.018872,-0.007812,17.872971,0.024544,0.0,3.201607,3.220781,1.0,1.0,2,0
27806,-9.913534,-2.797979,0.0,17.873163,0.147262,0.003906,3.201607,3.220781,1.0,1.0,2,0
27814,-9.930217,-1.840775,0.0,17.873547,0.417242,0.0,3.201607,3.220781,1.0,1.0,2,0
27840,-9.942297,-1.423533,0.0,17.873737,0.319068,0.003906,3.201607,3.220781,1.0,1.0,2,0
27841,-9.948241,-0.392699,0.0,17.874313,0.147262,0.0,3.201607,3.220781,1.0,1.0,2,0
27855,-9.94709,0.024544,-0.007812,17.874889,0.196349,0.0,3.201607,3.220781,1.0,1.0,2,0
27857,-9.946323,-0.319068,0.007812,17.875273,0.245437,0.0,3.201607,3.220781,1.0,1.0,2,0
27858,-9.946323,-0.392699,0.0,17.875463,-0.049087,0.0,3.201607,3.220781,1.0,1.0,2,0
27880,-9.94594,0.122718,0.0,17.87623,0.245437,0.0,3.201607,3.220781,1.0,1.0,2,0
27881,-9.944597,0.122718,0.0,17.876423,0.024544,0.0,3.201607,3.220781,1.0,1.0,2,0
27898,-9.940954,0.539961,-0.007812,17.876997,0.564505,0.0,3.201607,3.220781,1.0,1.0,1,0
27899,-9.920821,4.147881,-0.019531,17.877764,0.0,0.0,3.201607,3.220781,1.0,1.0,1,0
27908,-9.875568,6.381355,-0.011719,17.878532,-0.122718,0.0,3.201607,3.220781,1.0,1.0,1,0
27911,-9.811141,7.436733,-0.003906,17.87949,-0.122718,0.0,3.201607,3.220781,1.0,1.0,1,0
27928,-9.738853,7.804888,0.003906,17.880257,0.098175,0.0,3.201607,3.220781,1.0,1.0,1,0
27930,-9.682287,7.289471,0.0,17.88064,0.245437,0.0,3.201607,3.220781,1.0,1.0,1,0
27942,-9.607889,8.835722,-0.007812,17.881599,0.245437,0.0,3.201607,3.220781,1.0,1.0,1,0
27959,-9.527547,7.829432,0.003906,17.884476,0.122718,0.0,3.201607,3.220781,1.0,1.0,1,0
27961,-9.463696,7.95215,0.003906,17.890804,1.546251,-0.007812,3.201607,3.220781,1.0,1.0,1,0
27963,-9.395049,6.921316,0.0,17.903076,1.914407,0.0,3.201607,3.220781,1.0,1.0,1,0
27974,-9.332348,7.21584,-0.003906,17.913622,1.423533,0.003906,3.201607,3.220781,1.0,1.0,1,0
27993,-9.256991,9.400227,0.0,17.924744,1.914407,0.0,3.201607,3.220781,1.0,1.0,1,0
27996,-9.186811,8.516654,0.007812,17.934713,1.349902,0.0,3.201607,3.220781,1.0,1.0,1,0
28004,-9.116824,7.510364,-0.003906,17.943726,0.883572,0.0,3.201607,3.220781,1.0,1.0,1,0
28021,-9.043001,7.731257,-0.007812,17.95293,0.785398,0.0,3.201607,3.220781,1.0,1.0,1,0
28023,-8.97704,7.363102,0.0,17.953314,-0.539961,-0.003906,3.201607,3.220781,1.0,1.0,1,0
28024,-8.912805,7.682169,0.003906,17.951778,-0.122718,0.0,3.201607,3.220781,1.0,1.0,1,0
28044,-8.846652,6.651335,0.003906,17.952547,0.368155,0.0,3.201607,3.220781,1.0,1.0,1,0
28046,-8.795838,5.350521,0.0,17.952547,0.196349,0.0,3.201607,3.220781,1.0,1.0,1,0
28064,-8.742149,6.234093,-0.007812,17.953505,0.196349,0.0,3.201607,3.220781,1.0,1.0,1,0
28065,-8.694213,5.178715,0.003906,17.953697,0.319068,0.0,3.201607,3.220781,1.0,1.0,1,0
28067,-8.649152,4.663298,0.007812,17.953888,-0.049087,-0.003906,3.201607,3.220781,1.0,1.0,1,0
28097,-8.609076,4.417861,0.0,17.956764,0.613592,-0.003906,3.201607,3.220781,1.0,1.0,1,0
28099,-8.564208,4.565123,0.0,17.966352,1.889863,-0.003906,3.201607,3.220781,1.0,1.0,1,0
28100,-8.527584,4.466949,0.0,17.983994,2.307105,0.0,3.201607,3.220781,1.0,1.0,1,2
28118,-8.489618,4.835104,0.0,18.007961,3.190677,0.0,3.201607,3.220781,1.0,1.0,1,2
28119,-8.439189,6.651335,-0.011719,18.035381,3.313396,0.0,3.201607,3.220781,1.0,1.0,1,2
28127,-8.377063,7.706713,-0.007812,18.066061,4.393317,-0.003906,3.201607,3.220781,1.0,1.0,1,2
28128,-8.306308,6.970403,0.007812,18.11208,5.767763,-0.003906,3.201607,3.220781,1.0,1.0,1,2
28150,-8.245523,6.994947,0.0,18.162893,5.767763,0.0,3.201607,3.220781,1.0,1.0,1,2
28153,-8.182247,6.675879,0.0,18.213898,5.841394,0.0,3.201607,3.220781,1.0,1.0,1,2
28160,-8.130283,6.28318,0.0,18.257616,5.767763,0.003906,3.201607,3.220781,1.0,1.0,1,2
28177,-8.069691,7.166752,0.0,18.296925,4.07425,0.003906,3.201607,3.220781,1.0,1.0,1,2
28179,-8.002005,6.921316,0.003906,18.322235,2.331649,0.003906,3.201607,3.220781,1.0,1.0,1,2
28181,-7.947356,5.792307,0.003906,18.333357,0.785398,0.0,3.201607,3.220781,1.0,1.0,1,2
28203,-7.901529,6.381355,-0.003906,18.335274,0.245437,0.003906,3.201607,3.220781,1.0,1.0,1,2
28204,-7.839786,6.602248,0.0,18.337191,0.46633,0.0,3.201607,3.220781,1.0,1.0,1,2
28222,-7.782262,6.430442,0.0,18.350422,2.20893,0.0,3.201607,3.220781,1.0,1.0,1,2
28223,-7.729915,6.675879,0.0,18.369789,3.092503,-0.003906,3.201607,3.220781,1.0,1.0,1,2
28242,-7.664145,6.675879,0.003906,18.396442,3.264308,0.0,3.201607,3.220781,1.0,1.0,1,2
28243,-7.60758,5.841394,-0.003906,18.42712,3.828813,0.0,3.201607,3.220781,1.0,1.0,1,2
28244,-7.550247,7.363102,-0.007812,18.458759,3.951531,0.0,3.201607,3.220781,1.0,1.0,1,2
28254,-7.490806,6.626791,0.003906,18.485603,3.460658,0.003906,3.201607,3.220781,1.0,1.0,1,2
28272,-7.433665,5.792307,0.011719,18.512066,3.067959,0.0,3.201607,3.220781,1.0,1.0,1,2
28273,-7.389755,4.196968,0.003906,18.538717,3.239765,0.0,3.201607,3.220781,1.0,1.0,1,2
28283,-7.35409,3.853357,0.003906,18.561537,2.748891,0.0,3.201607,3.220781,1.0,1.0,1,2
28285,-7.323218,2.724348,0.007812,18.584162,2.527998,0.0,3.201607,3.220781,1.0,1.0,1,2
28305,-7.306345,1.129009,0.0,18.603912,2.258018,0.0,3.201607,3.220781,1.0,1.0,1,2
28306,-7.296757,0.785398,0.0,18.616951,1.276271,0.003906,3.201607,3.220781,1.0,1.0,1,2
28316,-7.287362,0.883572,0.007812,18.635166,2.159843,-0.003906,3.201607,3.220781,1.0,1.0,1,2
28334,-7.273939,1.325358,0.0,18.660093,3.190677,0.0,3.201607,3.220781,1.0,1.0,1,2
28335,-7.261667,1.718057,0.0,18.689623,4.34423,0.0,3.201607,3.220781,1.0,1.0,1,2
28336,-7.243643,1.816232,0.0,18.736027,5.54687,-0.003906,3.201607,3.220781,1.0,1.0,1,2
28346,-7.219291,2.748891,0.0,18.794317,6.577704,0.0,3.201607,3.220781,1.0,1.0,1,2
28368,-7.182092,4.246056,0.0,18.854334,6.062287,0.003906,3.201607,3.220781,1.0,1.0,1,2
28370,-7.145852,4.049706,0.007812,18.901312,5.645045,0.0,3.201607,3.220781,1.0,1.0,1,2
28378,-7.11824,1.889863,0.011719,18.951359,5.645045,0.003906,3.201607,3.220781,1.0,1.0,0,2
28398,-7.10616,0.441786,0.0,18.997187,4.908734,0.0,3.201607,3.220781,1.0,1.0,0,2
28399,-7.106736,-0.834485,0.007812,19.033043,4.025162,0.0,3.201607,3.220781,1.0,1.0,0,2
28400,-7.109804,-0.392699,-0.003906,19.074078,4.884191,0.0,3.201607,3.220781,1.0,1.0,0,2
28412,-7.108078,0.368155,0.0,19.11952,5.522326,0.011719,3.201607,3.220781,1.0,1.0,0,2
28428,-7.10616,0.122718,0.0,19.167841,6.0132,0.0,3.201607,3.220781,1.0,1.0,0,2
28430,-7.104818,0.073631,-0.003906,19.208683,4.786016,0.0,3.201607,3.220781,1.0,1.0,0,2
28442,-7.102325,0.319068,0.003906,19.256813,5.571414,0.0,3.201607,3.220781,1.0,1.0,0,2
28442,-7.098299,0.441786,0.0,19.312227,6.479529,-0.003906,3.201607,3.220781,1.0,1.0,0,2
28466,-7.08967,1.47262,-0.003906,19.373394,7.314014,0.0,3.201607,3.220781,1.0,1.0,0,2
28468,-7.076439,1.66897,0.0,19.427277,6.675879,0.0,3.201607,3.220781,1.0,1.0,0,2
28471,-7.060716,1.889863,0.0,19.487867,6.921316,-0.003906,3.201607,3.220781,1.0,1.0,0,2
28492,-7.037323,3.33794,-0.003906,19.544241,5.915025,0.003906,3.201607,3.220781,1.0,1.0,0,2
28493,-7.003959,4.098794,-0.003906,19.598124,6.160462,0.0,3.201607,3.220781,1.0,1.0,0,2
28494,-6.972896,3.583376,0.0,19.649319,6.798597,0.0,3.201607,3.220781,1.0,1.0,0,2
28506,-6.941833,3.313396,0.0,19.702816,5.571414,0.003906,3.201607,3.220781,1.0,1.0,0,2
28525,-6.910578,3.632463,0.0,19.746344,4.81056,0.003906,3.201607,3.220781,1.0,1.0,0,2
